user_id,item_id
62,3826
62,9644
62,1768
62,6270
62,6904
62,6475
62,986
62,8109
62,2371
62,5
62,3978
63,4469
63,5
63,2453
63,6548
64,5
64,7661
64,8907
64,1691
65,443
65,6
65,4326
65,3455
65,5269
65,6871
65,1365
65,888
66,9333
66,8255
66,6
66,399
66,6612
67,9878
67,8994
67,9271
67,10023
68,6
68,2951
68,4146
68,7210
68,2948
69,8262
69,4159
69,3984
69,3743
70,6
70,4570
70,8686
70,4318
71,8939
71,4919
71,6
71,1138
72,6
72,2119
72,1694
72,3517
73,10029
73,10100
73,3025
73,2620
73,1942
73,3167
73,895
73,1976
73,7216
73,8249
73,8465
73,2447
73,4510
74,5970
74,3401
74,6887
74,5154
75,6828
75,4259
75,8380
75,481
75,7
75,8293
75,511
76,8641
76,8738
76,7
76,9945
77,7
77,8146
77,4724
77,8090
78,8811
78,5570
78,1351
78,7
78,8202
78,6497
78,6541
79,7
79,9094
79,3051
79,2825
80,8177
80,3735
80,2104
80,998
80,5649
80,2420
80,1288
80,4895
80,1270
80,3714
80,4606
80,9324
80,8
80,907
80,362
80,8695
80,3331
80,3216
80,4180
80,1104
80,3655
80,1871
80,5540
80,1193
80,3953
80,8790
80,1680
80,8697
80,7594
80,6824
80,795
81,5332
81,1694
81,3790
81,1405
81,1407
81,9802
81,4114
81,1572
81,9629
81,2405
81,4160
81,9800
81,9415
82,4362
82,9784
82,8969
82,5321
82,4481
82,8567
82,9785
82,6856
82,1603
82,8936
82,6475
83,9831
83,8202
83,7392
83,10144
83,9204
83,8272
83,9800
83,8361
83,8684
83,9802
83,9926
83,4277
83,10170
83,9592
83,9138
83,8299
83,4287
83,8
83,10129
83,3119
83,1262
83,7208
83,2600
83,9476
83,10040
83,10006
83,7673
83,9593
83,7827
83,1711
83,10209
83,10071
83,10010
83,10108
83,10132
84,4742
84,9440
84,8725
84,8
84,7392
84,985
84,3767
84,8718
85,1136
85,6261
85,8
85,8704
86,1623
86,1111
86,2376
86,9
86,2026
86,2959
87,1218
87,1234
87,4227
87,4518
88,7060
88,7224
88,3316
88,5536
88,1073
88,8825
88,594
88,5554
88,9
88,5452
88,2579
88,2216
89,9
89,305
89,296
89,491
89,478
90,1254
90,3861
90,9
90,1618
90,1102
90,991
90,2424
90,2575
90,1499
90,1587
90,1264
90,478
90,4410
90,957
91,377
91,743
91,132
91,115
92,1085
92,9724
92,2740
92,1530
93,226
93,572
93,4362
93,4585
93,9
93,568
94,9
94,1673
94,2453
94,2641
94,987
95,10013
95,8738
95,7697
95,9590
95,8641
95,9829
95,5595
95,7270
95,3472
95,7698
96,9
96,3810
96,599
96,1511
96,2372
96,7382
96,57
96,6121
97,1057
97,1687
97,996
97,323
97,541
97,1150
97,225
97,227
97,1265
97,783
97,1016
97,903
97,9
98,26
98,2288
98,9
98,84
99,9
99,1995
99,1276
99,673
99,1527
99,1985
99,3380
99,1688
100,9981
100,313
100,1568
100,9729
100,9397
100,6565
100,6582
100,8726
100,9
100,9095
100,8034
100,1134
100,6885
100,4582
100,5971
101,89
101,2526
101,5647
101,6001
102,1700
102,1209
102,1995
102,1326
102,205
102,955
103,206
103,93
103,25
103,123
103,437
103,422
103,98
103,270
104,1123
104,1651
104,1399
104,1168
105,162
105,79
105,1499
105,735
105,2016
105,1498
105,513
105,1013
105,728
105,593
105,173
105,1410
105,937
105,696
105,741
105,247
105,2017
105,118
105,396
105,997
105,40
105,166
105,1453
105,3822
105,343
105,889
105,336
105,253
105,563
105,89
105,3098
105,245
105,378
105,1974
105,131
105,939
105,1109
105,215
105,742
105,1127
105,831
105,936
105,827
105,352
105,9
105,281
105,2398
105,181
105,1894
105,152
105,866
105,9957
105,1939
105,838
105,525
105,244
105,1056
105,488
105,126
105,993
105,1622
105,1886
105,67
105,164
105,1401
105,421
105,1153
105,941
105,1683
105,160
105,935
105,1161
105,1012
105,491
105,1485
105,1418
105,1382
105,294
105,904
105,587
105,2193
105,77
105,1374
105,1454
105,168
105,1519
105,199
106,5571
106,4246
106,95
106,6754
106,1323
106,1531
107,6236
107,1221
107,4698
107,9
108,732
108,4038
108,5714
108,2651
108,3020
108,674
108,655
108,2729
109,9
109,5596
109,5644
109,8087
110,4707
110,4959
110,10
110,241
111,716
111,57
111,10
111,1023
111,1077
111,674
112,995
112,33
112,34
112,10
113,259
113,838
113,619
113,31
113,617
113,43
113,18
113,716
113,615
113,5173
113,260
113,321
113,909
113,3822
113,5303
114,4683
114,2954
114,4128
114,1707
114,2315
114,2448
114,4178
114,6457
114,1167
114,1187
114,1170
114,3414
114,796
114,5950
114,979
114,2446
114,7850
114,88
114,6094
114,4899
114,2483
114,897
114,1209
114,1995
114,7015
115,1098
115,8516
115,4650
115,4277
116,1105
116,196
116,7039
116,1561
116,4209
116,936
116,1165
116,404
116,830
116,92
116,5039
116,350
116,370
116,6931
116,939
116,172
116,1052
116,1401
116,9807
116,937
116,178
116,570
116,1013
116,250
116,148
116,1326
116,634
116,4497
116,941
116,5637
116,4709
116,237
116,2280
116,304
116,539
116,131
116,1126
116,903
116,757
116,1947
116,9520
116,1010
116,633
116,155
116,1051
116,312
116,7040
116,204
116,1148
116,288
116,7374
116,977
116,1460
116,10050
116,737
116,369
116,261
116,949
116,8335
116,9907
116,1016
116,723
116,263
116,559
116,8893
116,220
116,1502
116,9883
116,7402
116,904
116,989
116,541
116,125
116,1050
116,728
116,976
116,252
116,99
116,571
116,809
116,215
116,6582
116,719
116,10118
116,7812
116,339
116,175
116,7155
116,5235
116,6319
116,34
116,557
116,5145
116,240
116,9738
116,1014
116,194
116,10136
116,182
116,990
116,575
116,8516
116,167
116,195
116,362
116,9472
116,5536
116,156
116,219
116,102
116,206
116,940
116,159
117,3327
117,6505
117,695
117,3019
117,6245
117,2435
118,13
118,5737
118,6898
118,11
119,1603
119,4669
119,68
119,1489
119,2641
119,1868
119,995
119,312
119,6236
119,3583
119,1502
120,1401
120,957
120,400
120,5942
120,2993
120,2979
120,622
120,4349
120,3040
121,11
121,9878
121,2302
121,8220
122,8858
122,2848
122,1420
122,182
122,7802
122,11
122,4619
122,883
123,1254
123,1253
123,1485
123,56
123,11
123,674
123,437
123,2029
124,478
124,322
124,297
124,286
124,716
124,172
124,499
124,281
124,982
124,493
124,84
124,488
124,21
124,323
124,275
124,279
124,138
124,896
124,227
124,638
124,137
124,301
124,66
124,377
124,82
124,90
124,110
124,49
124,838
124,354
124,724
124,118
124,285
124,211
124,517
124,375
124,148
124,577
124,326
124,54
124,96
124,906
124,288
124,253
124,31
124,11
124,376
124,996
124,105
124,303
124,634
124,321
125,3483
125,177
125,189
125,85
125,1140
125,200
125,832
125,1468
125,4532
125,9271
125,1170
125,959
125,4485
125,6990
125,2371
125,2395
125,1332
125,5475
125,1457
125,5409
125,3881
125,6095
125,489
125,1336
125,2664
125,1843
125,609
125,796
125,2373
125,636
125,3263
125,3194
125,671
125,6875
125,1265
125,2288
125,935
125,1029
125,2287
125,478
125,911
125,1244
125,5916
125,7384
125,303
125,250
125,6332
125,6030
125,1150
125,2757
125,1540
125,5699
125,93
125,3238
125,7646
125,6098
125,2023
125,2286
125,4749
125,20
125,223
125,2290
125,1401
125,9256
125,2804
125,1124
125,97
125,2714
126,5507
126,6477
126,5803
126,2800
126,1990
126,1713
126,6091
126,1735
126,575
126,7752
126,7502
126,789
126,367
126,7922
126,5373
126,1269
126,3625
126,728
126,46
126,5194
126,2954
126,899
126,12
126,121
126,7849
126,7847
126,7809
126,44
127,7052
127,3040
127,6477
127,6988
127,2150
127,12
128,827
128,349
128,1072
128,547
128,961
128,686
128,9048
128,4929
128,2006
128,196
128,8060
128,1319
128,1869
128,1673
128,6770
128,555
128,742
128,6506
128,12
128,5586
128,172
128,7786
128,5469
128,1269
128,2520
129,6736
129,3782
129,12
129,2202
129,1598
129,1438
129,1382
130,338
130,834
130,200
130,1973
130,301
130,1012
130,1384
130,12
130,1024
130,829
130,1052
130,13
130,1153
130,302
130,1383
130,1381
130,1025
130,1382
130,1041
130,1117
131,12
131,2444
131,1047
131,1227
131,1323
132,1397
132,9667
132,2179
132,7648
133,12
133,198
133,6811
133,1429
134,14
134,274
134,4440
134,12
135,12
135,4581
135,2203
135,6262
136,8109
136,7581
136,188
136,2203
136,7100
136,60
136,6520
136,410
136,8922
136,7797
136,4581
136,3092
136,8365
136,8903
136,6812
136,2362
136,8705
136,7809
136,8699
136,1797
136,367
136,7666
136,4751
136,2799
136,2178
136,6041
136,3709
136,8875
136,6904
136,745
136,5447
136,1503
136,177
136,5117
136,178
136,1798
136,1382
136,3822
136,12
136,8706
136,1414
136,1443
136,1106
136,1380
136,6544
136,8698
136,4390
136,2487
136,3496
136,5011
136,46
136,44
136,8516
136,192
136,8060
136,186
137,5992
137,4609
137,3353
137,2178
138,7071
138,172
138,935
138,12
139,387
139,1469
139,2304
139,12
140,5963
140,13
140,7387
140,15
141,889
141,191
141,862
141,252
141,23
141,245
141,482
141,838
141,6092
141,298
141,188
141,493
141,158
141,327
141,305
141,543
141,254
141,125
141,520
141,405
142,359
142,1618
142,5161
142,1641
142,5345
142,2571
142,13
142,746
143,1604
143,5433
143,1996
143,7537
143,13
143,1863
144,902
144,120
144,32
144,900
144,239
144,362
144,1057
144,13
144,1077
144,130
144,838
144,1076
144,204
144,1576
144,609
144,1062
144,199
144,1398
145,3288
145,13
145,186
145,6994
146,3186
146,6477
146,310
146,7787
147,3583
147,539
147,13
147,4996
148,5997
148,1984
148,8237
148,5558
148,8384
148,362
148,6655
148,6980
148,1859
148,5875
148,180
148,129
148,6551
148,1424
148,8711
148,1441
148,1425
148,8377
148,3416
148,2172
149,8433
149,6279
149,784
149,4301
149,2385
149,7796
149,9951
149,13
150,8332
150,4916
150,484
150,5372
150,8681
150,7323
150,7052
150,7344
150,3455
150,6119
150,5863
150,2965
150,6369
150,889
150,2931
150,6522
150,6321
150,9100
150,13
150,4544
150,6239
150,5849
150,1455
151,4168
151,4751
151,4911
151,2049
151,13
152,8806
152,4584
152,13
152,5591
153,1181
153,13
153,2017
153,711
154,13
154,1292
154,1397
154,7318
154,741
154,1293
155,1052
155,13
155,908
155,1041
156,5747
156,7849
156,9636
156,1973
157,541
157,4949
157,13
157,1854
157,5758
157,340
157,338
157,1552
158,3493
158,746
158,8903
158,2203
158,3033
158,4390
158,13
158,6262
159,7428
159,5933
159,2132
159,7962
159,6600
159,4581
159,4081
159,13
159,7317
159,2736
159,4930
159,2064
159,4688
159,5432
159,2968
159,6114
160,7060
160,5569
160,2017
160,13
161,2747
161,1110
161,1208
161,4047
161,8568
161,1016
161,4055
161,6077
162,245
162,14
162,108
162,244
162,203
163,145
163,1110
163,518
163,3492
163,3215
163,113
163,14
164,14
164,9290
164,1441
164,5164
164,2036
164,2129
164,995
165,5012
165,5352
165,4911
165,7176
165,14
166,803
166,43
166,5010
166,1215
166,609
166,14
166,6673
166,1374
166,1750
166,959
167,173
167,94
167,252
167,281
167,78
168,5205
168,1269
168,16
168,3583
168,2201
169,3553
169,610
169,48
169,1269
169,995
170,758
170,15
170,1722
170,8825
171,2067
171,3980
171,15
171,4869
172,949
172,8365
172,4167
172,350
172,1148
172,6364
172,8903
172,158
172,8799
172,9286
172,5935
172,15
173,1049
173,176
173,565
173,16
174,16
174,2017
174,8237
174,8257
174,5270
175,5475
175,16
175,5379
175,8085
176,172
176,1075
176,5358
176,17
176,1933
177,17
177,690
177,1319
177,5303
178,2435
178,5060
178,17
178,1618
179,586
179,354
179,405
179,23
179,31
179,82
180,305
180,610
180,197
180,344
180,181
180,5833
180,925
180,4163
180,729
180,227
180,1143
180,1992
180,395
180,4650
180,2520
180,1984
180,3653
180,59
180,1174
180,195
180,1105
180,1271
180,302
181,5473
181,6734
181,8332
181,7241
182,1132
182,1066
182,669
182,107
182,85
182,952
182,550
182,252
182,521
182,18
182,281
182,90
182,543
182,724
183,215
183,71
183,832
183,18
184,10076
184,281
184,10166
184,3918
184,380
184,8175
184,6665
184,18
184,486
184,1994
184,1265
184,6342
184,3855
184,94
184,5484
184,8709
184,274
184,9207
184,1087
184,138
184,9581
184,9653
184,8725
184,20
184,9570
184,194
184,1526
184,9700
184,10202
184,5431
184,7098
184,137
184,6655
184,5885
184,9049
184,10066
184,485
184,229
184,8083
184,5503
184,6991
184,4806
184,96
184,5267
184,3694
184,6979
184,245
184,9084
184,563
184,5201
184,559
184,6745
184,521
184,1301
184,10182
185,245
185,339
185,18
185,93
185,90
185,57
185,102
185,28
185,622
185,34
186,1718
186,7787
186,6162
186,8076
186,1702
186,70
186,635
186,252
187,1453
187,4154
187,2025
187,3477
187,3492
187,3105
187,2182
187,3227
187,1506
187,2382
187,9938
187,2179
187,6441
187,363
187,19
188,90
188,737
188,1020
188,1021
188,1016
188,1032
189,1625
189,371
189,2118
189,4321
189,19
189,7556
189,834
190,804
190,341
190,10199
190,49
190,1270
190,7526
190,557
191,235
191,952
191,231
191,59
191,674
191,5710
191,6959
191,19
191,4012
191,2598
191,1514
191,2520
191,3092
191,2650
191,8521
191,195
191,1775
191,997
191,551
191,476
191,4135
191,3883
191,607
191,2078
191,2437
191,2005
191,1934
191,2998
191,4049
191,8126
191,2212
191,6824
191,2515
191,579
191,631
191,7722
191,2569
191,3988
191,1716
191,2572
191,3749
191,2191
191,1202
191,958
191,932
191,3669
191,3978
191,601
191,318
191,3712
191,1094
191,5599
191,4057
191,2576
191,312
191,1685
191,337
191,1504
191,75
191,693
191,1464
191,5884
191,2903
191,2558
191,554
191,6801
191,1584
192,20
192,1061
192,9139
192,1867
192,1374
192,1057
192,1206
192,9672
192,7146
192,6855
192,1236
192,91
193,838
193,3365
193,6344
193,20
194,2590
194,94
194,96
194,956
194,4349
194,7606
194,20
195,3386
195,277
195,10046
195,1852
195,3993
195,8134
195,20
195,8337
195,5380
195,7984
195,8031
196,3168
196,3182
196,20
196,2509
197,20
197,949
197,541
197,539
198,177
198,284
198,5438
198,5431
198,6559
198,20
198,7557
198,671
198,2525
198,133
198,9380
198,1665
198,1959
198,910
198,5434
198,29
198,135
198,5880
198,138
198,6338
199,2526
199,20
199,1228
199,1339
199,115
199,1208
199,1051
199,368
200,77
200,2895
200,21
200,5933
200,4868
200,2418
201,21
201,128
201,199
201,105
201,321
201,719
201,507
201,245
201,566
201,323
201,308
202,138
202,124
202,76
202,937
202,312
202,214
202,316
202,119
203,107
203,21
203,148
203,308
203,836
203,61
203,65
204,919
204,228
204,1726
204,7803
204,461
204,21
204,895
205,792
205,21
205,368
205,321
205,52
205,254
205,53
205,83
206,4588
206,22
206,592
206,7719
207,62
207,1187
207,115
207,566
208,479
208,224
208,637
208,83
209,291
209,944
209,1168
209,101
209,1078
209,1527
209,1053
209,89
209,9660
209,22
209,55
209,77
210,366
210,1147
210,77
210,1105
210,172
210,22
210,1181
210,199
210,623
210,1632
210,253
210,137
210,1269
210,662
210,1076
210,625
210,193
210,177
210,3546
211,1628
211,2128
211,28
211,22
211,1066
211,51
211,1377
211,895
212,8214
212,6028
212,7105
212,1147
212,5926
212,428
212,2202
212,3900
212,2546
212,4469
212,888
212,1232
212,1120
212,6578
212,9586
212,22
212,9493
212,1025
212,5933
212,597
213,4213
213,289
213,281
213,5658
213,22
213,225
214,586
214,5594
214,1651
214,8663
214,22
214,5586
214,3318
214,1601
214,1168
215,22
215,2735
215,1683
215,6461
215,1398
215,1618
215,368
216,2967
216,5273
216,2029
216,985
216,22
216,274
216,95
216,1618
217,1269
217,4662
217,2513
217,3221
217,739
217,3069
217,274
217,7116
217,864
218,4820
218,891
218,4379
218,4789
219,746
219,152
219,1633
219,160
219,181
219,735
219,575
219,6029
219,1076
219,120
219,1381
219,6444
219,745
219,205
219,375
219,107
219,153
219,80
219,132
219,9469
219,737
219,148
219,235
219,59
220,34
220,2480
220,22
220,4584
220,1201
220,373
220,5815
220,4718
221,311
221,22
221,1053
221,227
222,24
222,22
222,504
222,1016
223,903
223,122
223,22
223,868
223,2344
224,808
224,2152
224,833
224,22
225,2449
225,367
225,22
225,6099
225,614
226,1181
226,26
226,22
226,1052
226,49
227,9716
227,6530
227,22
227,9302
227,9936
228,1776
228,8209
228,7681
228,4546
228,7450
228,4332
228,3703
228,22
228,1834
229,9047
229,857
229,6763
229,1885
229,9262
229,685
229,1445
229,8903
229,4936
229,7502
229,23
229,7100
230,247
230,5121
230,23
230,5375
231,23
231,2968
231,1030
231,67
231,1550
231,669
231,3905
231,3170
231,377
231,5462
231,7413
231,5287
231,1175
231,3504
231,5741
231,1732
231,91
232,24
232,1140
232,172
232,1886
233,178
233,565
233,1099
233,172
233,218
233,165
233,1084
233,1307
233,813
233,718
233,25
233,24
233,829
233,1048
233,746
233,79
233,949
233,834
233,166
233,6181
233,4991
234,994
234,951
234,983
234,24
235,59
235,622
235,362
235,566
236,565
236,586
236,637
236,638
236,378
236,1016
236,361
236,1227
236,540
236,181
236,813
236,834
236,24
236,31
237,635
237,61
237,49
237,1618
237,834
237,24
237,1216
237,1022
237,730
238,1271
238,25
238,420
238,1487
239,8738
239,4570
239,9305
239,4418
239,918
239,25
239,10000
239,9722
240,1566
240,1128
240,4929
240,159
240,5715
240,1269
240,2103
240,1122
240,362
240,190
240,2429
240,4981
240,6097
240,695
240,1382
240,506
240,538
240,25
240,3197
240,7392
240,129
240,1423
241,1931
241,205
241,26
241,9124
242,1732
242,1052
242,26
242,27
243,6871
243,3226
243,1029
243,1940
243,435
243,366
243,26
244,3120
244,8567
244,26
244,217
244,4324
244,4316
245,2524
245,35
245,2495
245,6051
246,9247
246,27
246,46
246,44
247,520
247,323
247,302
247,540
248,5242
248,3583
248,4358
248,4702
248,5692
248,6864
248,4428
248,27
249,7452
249,1267
249,8537
249,3538
249,1707
249,27
249,6073
249,1207
250,7881
250,6154
250,5103
250,27
250,5119
250,7118
250,2059
250,145
251,7283
251,1225
251,573
251,1227
251,6072
251,3221
251,4428
251,2203
251,574
251,7705
251,4617
251,4280
251,5611
251,568
251,2449
251,231
251,864
251,5058
251,865
251,2202
251,138
251,2455
251,572
252,978
252,27
252,58
252,106
252,108
253,7841
253,8156
253,8853
253,7537
254,6691
254,27
254,5422
254,4024
254,6890
254,4593
254,3672
254,5423
254,4290
254,9754
254,3396
254,9474
254,3394
254,355
254,4037
254,7317
255,1109
255,311
255,2222
255,93
255,7282
255,6417
255,27
255,1083
256,6597
256,27
256,573
256,4321
257,27
257,85
257,303
257,90
258,6441
258,10153
258,5040
258,1011
258,1922
258,8591
258,7573
258,2600
258,9146
258,9842
258,9187
258,10152
258,4709
258,10114
258,8738
258,6443
258,6718
258,5634
258,27
258,10140
258,9516
258,9308
258,1270
258,2909
258,9981
258,10141
258,9228
258,119
258,160
258,1566
258,6344
258,9608
258,10048
258,8337
258,9488
258,406
258,8489
258,6582
258,9670
258,7432
259,181
259,957
259,28
259,318
259,33
259,160
259,1265
259,1266
259,1332
260,609
260,58
260,834
260,1010
260,124
260,951
261,106
261,28
261,59
261,173
262,28
262,387
262,2150
262,1056
262,1038
262,1549
262,575
262,5438
262,673
262,1526
263,1066
263,221
263,2915
263,1085
263,130
263,1111
263,163
263,109
263,479
263,1165
263,254
263,1338
263,252
263,719
263,1050
263,65
263,28
263,1128
263,265
264,1490
264,6519
264,504
264,1605
265,961
265,555
265,4520
265,29
266,29
266,4293
266,3755
266,7787
267,7442
267,2974
267,5445
267,1747
267,9112
267,29
268,6946
268,6736
268,3595
268,6923
269,368
269,636
269,518
269,114
269,1399
269,29
269,1339
269,1053
269,814
270,1627
270,6745
270,2426
270,757
270,7364
270,29
271,29
271,3365
271,6743
271,4924
271,960
272,7494
272,3122
272,8899
272,2790
273,1688
273,4662
273,3140
273,7433
273,2865
273,2922
273,1755
273,7212
274,29
274,4332
274,8267
274,6536
275,6300
275,8196
275,9125
275,1601
276,29
276,2435
276,1270
276,2793
276,8254
276,1315
276,1681
276,758
276,2882
276,196
277,7307
277,3023
277,29
277,2951
278,3993
278,2433
278,29
278,887
279,4089
279,7624
279,4663
279,6323
279,6517
279,2130
280,2444
280,1107
280,927
280,29
281,4347
281,2749
281,1527
281,1069
282,354
282,8345
282,5438
282,256
282,2570
282,3313
282,9004
282,1002
282,5498
282,835
282,1717
282,6505
282,1328
282,3274
282,3919
282,3517
283,8389
283,9394
283,30
283,2435
284,2486
284,7976
284,3455
284,131
284,2297
284,30
284,4656
284,9588
284,5563
284,5893
284,7748
284,3530
284,2585
284,1379
284,6746
284,2104
284,8465
284,1118
284,7370
284,3505
284,6494
284,3376
284,5306
285,5883
285,3352
285,5562
285,3856
286,2432
286,2129
286,6446
286,1956
286,5481
286,1383
286,30
286,7544
286,342
286,1674
287,1244
287,8825
287,6993
287,6790
287,571
288,5658
288,30
288,1496
288,965
289,3224
289,726
289,6181
289,1665
290,1973
290,31
290,193
290,61
291,622
291,1209
291,95
291,2217
291,224
292,10208
292,7170
292,3877
292,583
292,31
292,627
292,475
292,481
292,6538
292,630
292,10056
292,7980
293,986
293,1549
293,3168
293,32
294,32
294,79
294,3732
294,5445
295,1264
295,1150
295,895
295,4742
295,32
295,321
295,1197
296,195
296,707
296,65
296,905
296,107
296,527
296,565
296,32
296,196
296,166
296,199
296,244
296,1016
296,217
296,377
296,356
297,1968
297,1967
297,362
297,844
298,173
298,277
298,368
298,1273
298,33
298,3046
298,3105
298,1167
298,996
298,1502
298,5145
298,365
299,3018
299,1166
299,6263
299,7787
299,9014
299,7048
300,5443
300,5099
300,341
300,34
301,793
301,1887
301,34
301,3179
302,732
302,34
302,502
302,733
303,6498
303,4776
303,5418
303,34
303,4211
303,815
303,5586
303,1238
303,7325
303,8962
303,149
303,5400
303,6236
303,4911
303,995
303,3848
304,9493
304,5550
304,2212
304,8202
304,4184
304,5716
304,5058
304,2988
304,1085
304,119
304,34
304,3493
304,611
304,7402
304,575
304,1216
304,1249
305,34
305,1491
305,1148
305,7442
306,1442
306,1794
306,35
306,745
307,4465
307,3568
307,4786
307,2067
307,9063
307,7805
307,1305
307,8611
307,35
307,3132
307,9066
307,4608
307,6524
308,6692
308,3496
308,2551
308,6578
308,7285
308,5342
308,4838
308,7705
308,151
308,8401
308,5849
308,5710
308,6407
308,2060
308,35
308,2560
308,7773
308,527
308,3123
308,9360
309,6582
309,9888
309,9472
309,35
309,9674
310,1047
310,1142
310,35
310,2542
310,184
310,1269
311,274
311,4666
311,4262
311,144
311,5198
311,2892
311,834
311,606
311,35
311,5435
311,4924
312,1987
312,6659
312,4806
312,2459
313,59
313,1084
313,1059
313,35
314,10167
314,1179
314,9575
314,4532
314,35
314,1249
314,9570
314,9744
315,6990
315,6671
315,1382
315,3895
315,8711
315,2370
